C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_00_965.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_00_965.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_00_965.jpg,0,1,0,30.18998
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_037.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_037.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_037.jpg,-0.1,1,0,30.18865
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_104.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_104.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_104.jpg,-0.3,1,0,30.17053
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_173.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_173.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_173.jpg,0,1,0,30.18285
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_239.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_239.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_239.jpg,0,1,0,30.18914
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_309.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_309.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_309.jpg,0,1,0,30.18997
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_376.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_376.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_376.jpg,-0.1,1,0,30.18724
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_446.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_446.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_446.jpg,-0.3,1,0,30.17131
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_524.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_524.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_524.jpg,0,1,0,30.18984
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_602.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_602.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_602.jpg,0,1,0,30.19006
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_679.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_679.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_679.jpg,0,1,0,30.19014
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_756.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_756.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_756.jpg,0,1,0,30.19009
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_832.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_832.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_832.jpg,0,1,0,30.19012
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_908.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_908.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_908.jpg,0,1,0,30.19011
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_01_984.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_01_984.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_01_984.jpg,0,1,0,30.19011
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_053.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_053.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_053.jpg,0,1,0,30.19013
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_122.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_122.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_122.jpg,0,1,0,30.19011
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_188.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_188.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_188.jpg,0,1,0,30.18995
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_263.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_263.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_263.jpg,0,1,0,30.19069
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_337.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_337.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_337.jpg,0,1,0,30.19043
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_410.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_410.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_410.jpg,0,1,0,30.18922
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_485.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_485.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_485.jpg,0,1,0,30.19082
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_559.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_559.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_559.jpg,0,1,0,30.19057
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_633.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_633.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_633.jpg,0,1,0,30.19052
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_703.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_703.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_703.jpg,0,1,0,30.19055
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_775.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_775.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_775.jpg,0,1,0,30.19049
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_845.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_845.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_845.jpg,0,1,0,30.19051
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_918.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_918.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_918.jpg,-0.15,1,0,30.18417
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_02_993.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_02_993.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_02_993.jpg,-0.35,1,0,30.16306
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_067.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_067.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_067.jpg,0,1,0,30.18757
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_144.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_144.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_144.jpg,0,1,0,30.18983
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_216.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_216.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_216.jpg,0,1,0,30.19013
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_292.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_292.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_292.jpg,0,1,0,30.18967
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_365.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_365.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_365.jpg,0,1,0,30.1907
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_440.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_440.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_440.jpg,0,1,0,30.19037
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_514.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_514.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_514.jpg,0,1,0,30.18882
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_588.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_588.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_588.jpg,0,1,0,30.19084
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_662.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_662.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_662.jpg,0,1,0,30.19089
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_729.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_729.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_729.jpg,0,1,0,30.19012
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_803.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_803.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_803.jpg,-0.15,1,0,30.18413
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_877.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_877.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_877.jpg,-0.3,1,0,30.16916
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_03_949.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_03_949.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_03_949.jpg,0,1,0,30.18915
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_019.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_019.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_019.jpg,0,1,0,30.18923
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_088.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_088.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_088.jpg,0,1,0,30.1901
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_159.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_159.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_159.jpg,0,1,0,30.19025
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_226.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_226.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_226.jpg,0,1,0,30.1903
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_302.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_302.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_302.jpg,-0.2,1,0,30.18058
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_369.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_369.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_369.jpg,-0.35,1,0,30.16413
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_440.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_440.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_440.jpg,0,1,0,30.18833
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_515.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_515.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_515.jpg,0,1,0,30.18999
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_590.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_590.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_590.jpg,0,1,0,30.19025
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_668.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_668.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_668.jpg,0,1,0,30.19013
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_748.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_748.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_748.jpg,0,1,0,30.19029
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_820.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_820.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_820.jpg,0,1,0,30.19031
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_894.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_894.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_894.jpg,0,1,0,30.19029
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_04_964.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_04_964.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_04_964.jpg,0,1,0,30.19029
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_035.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_035.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_035.jpg,0,1,0,30.19029
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_102.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_102.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_102.jpg,0,1,0,30.19029
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_172.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_172.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_172.jpg,0,1,0,30.1903
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_246.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_246.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_246.jpg,0,1,0,30.19031
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_318.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_318.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_318.jpg,0,1,0,30.19028
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_388.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_388.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_388.jpg,0,1,0,30.1903
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_457.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_457.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_457.jpg,-0.05,1,0,30.18972
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_526.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_526.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_526.jpg,-0.25,1,0,30.17476
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_596.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_596.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_596.jpg,0,1,0,30.18933
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_666.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_666.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_666.jpg,0,1,0,30.19011
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_733.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_733.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_733.jpg,0,1,0,30.19027
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_804.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_804.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_804.jpg,0,1,0,30.1903
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_877.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_877.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_877.jpg,0,1,0,30.19038
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_05_953.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_05_953.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_05_953.jpg,0,1,0,30.1903
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_06_029.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_06_029.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_06_029.jpg,0,1,0,30.19031
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_06_100.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_06_100.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_06_100.jpg,0,1,0,30.19031
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_06_174.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_06_174.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_06_174.jpg,0,1,0,30.19029
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_06_246.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_06_246.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_06_246.jpg,0,1,0,30.19031
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_06_314.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_06_314.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_06_314.jpg,0,1,0,30.1903
C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\center_2022_08_21_16_21_06_387.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\left_2022_08_21_16_21_06_387.jpg,C:\Users\proto\OneDrive\Desktop\beta_simulator_windows\data\IMG\right_2022_08_21_16_21_06_387.jpg,-0.2,1,0,30.17985
